task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0161,family_29,template_29,0.25,0.5,9,NC1-SHUFFLED,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0161,family_29,template_29,0.25,0.5,9,NC2-RANDOM,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.9655,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0161,family_29,template_29,0.25,0.5,9,NC3-LENGTH,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0161,family_29,template_29,0.25,0.5,9,NC4-ABLATION,1,0,0,1,5000,5000,550.0,19,1200,0,120,9,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,B-RAG-EMBED,1,0,0,1,750,750,55.0,12,1470,150,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,B-STAGEHAND-CACHE,1,0,0,1,550,550,55.0,11,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,B-TERX-REPLAY,1,0,0,1,550,550,55.0,11,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,61.0,14,1500,150,30,10,1,1,0,0.9748,4,0,1,1,1,0,1,1,0,0,1,1,1,1,c01cfad58c23eaa8,1.0,1.0
task_0162,family_30,template_30,0.0,0.0,10,NC1-SHUFFLED,0,0,1,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,NC2-RANDOM,0,1,0,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.0412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.9616,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9772,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.9772,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9772,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9772,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,0,1,920,920,56.0,14,1525,150,120,10,1,1,0,0.9834,4,0,0,0,1,0,1,1,0,1,0,1,1,1,6badcddd7e71c6ed,0.9079365079365079,1.0
task_0163,family_30,template_30,0.75,0.6667,10,NC1-SHUFFLED,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,NC4-ABLATION,0,1,0,0,5550,5550,550.0,21,1320,0,120,10,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9514,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-RAG-EMBED,1,0,0,1,5250,5250,505.0,22,10270,150,120,0,0,1,0,0.9514,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9514,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9514,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,52.0,14,1435,150,30,10,1,1,0,0.9816,4,0,1,1,1,0,1,1,0,1,0,1,1,1,3ec01061fa3ea416,0.8412698412698413,0.8666666666666667
task_0164,family_30,template_30,1.0,1.0,10,NC1-SHUFFLED,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.9696,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.9601,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,NC4-ABLATION,0,1,0,0,5550,5550,550.0,21,1320,0,120,10,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-RAG-EMBED,1,0,0,1,2100,2100,190.0,15,4110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,P-SPIDER-MEA-BATCHED,1,0,0,1,920,920,56.0,14,1525,150,120,10,1,1,0,0.9618,4,0,0,0,0,0,1,1,0,1,0,1,1,1,73a4b28a5b175cbd,0.9259259259259259,1.0
task_0165,family_30,template_30,0.25,0.3333,10,NC1-SHUFFLED,0,0,1,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.0456,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,NC2-RANDOM,0,1,0,0,5050,5050,500.0,21,10120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,0,1,920,920,56.0,14,1525,150,120,10,1,1,0,0.9699,4,0,0,0,0,0,1,1,0,1,0,1,1,1,4f3e71be55c1a925,0.8666666666666667,1.0
task_0166,family_30,template_30,0.5,0.6667,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.0268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.9589,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-TERX-REPLAY,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,60.0,15,1620,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,0,1,1,1,1,9b77398bfbc3a0fe,1.0,1.0
task_0167,family_31,template_31,0.0,0.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9824,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,3b769e8b7fc4b353,0.8,0.8
task_0168,family_31,template_31,1.0,1.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,55.45454545454545,15,1645,150,120,11,1,1,0,0.9551,4,0,0,0,0,0,1,1,0,1,0,1,1,1,e9fb70cc92f4c121,1.0,1.0
task_0169,family_31,template_31,0.25,0.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9664,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.9813,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,55.45454545454545,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,613c9bf285073bb4,0.7777777777777778,0.7777777777777778
task_0170,family_31,template_31,0.5,1.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9853,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.0444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.956,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.956,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.956,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.956,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,2709b6667fca0bfb,0.8,0.8
task_0171,family_31,template_31,0.75,1.0,11,NC1-SHUFFLED,0,0,1,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.042,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,NC2-RANDOM,0,1,0,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9855,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.9855,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.9855,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-TERX-REPLAY,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.9855,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1070,1070,59.166666666666664,16,1740,150,30,12,1,1,0,0.99,4,0,1,1,1,0,1,1,0,0,1,1,1,1,88ced6db93ff415a,1.0,1.0
task_0172,family_32,template_32,0.0,0.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.0116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9759,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-RAG-EMBED,1,0,0,1,3550,3550,279.1666666666667,20,6990,150,120,6,1,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.971,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,P-SPIDER-MEA-BATCHED,1,0,1,1,980,980,51.666666666666664,16,1675,150,30,12,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,023a2573c0ea85df,0.9333333333333333,1.0
task_0173,family_32,template_32,0.25,0.5,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.0464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9788,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-RAG-EMBED,1,0,0,1,3550,3550,279.1666666666667,20,6990,150,120,6,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,55.0,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,023e6c8baa2f14b7,0.9,1.0
task_0174,family_32,template_32,0.5,0.5,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9754,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
